,cov,sleep
10056,0.9859793782234192,0.06666666666666667
10057,0.9628865718841553,0.06666666666666667
10058,0.977182149887085,0.08888888888888889
10059,0.9878719449043274,0.045454545454545456
10060,0.9878719449043274,0.045454545454545456
10061,0.9874488711357117,0.06818181818181818
10062,0.9878719449043274,0.045454545454545456
10063,0.9922437071800232,0.045454545454545456
10064,0.9878719449043274,0.045454545454545456
10065,0.9922437071800232,0.06818181818181818
10066,0.9878719449043274,0.045454545454545456
10067,0.9788464307785034,0.06818181818181818
10068,0.9878719449043274,0.045454545454545456
10069,0.9878719449043274,0.045454545454545456
10070,0.9878719449043274,0.045454545454545456
10071,0.9878719449043274,0.045454545454545456
10072,0.9922437071800232,0.045454545454545456
10073,0.9878719449043274,0.045454545454545456
10074,0.9873078465461731,0.06818181818181818
10075,0.9922437071800232,0.045454545454545456
10076,0.9576928615570068,0.06818181818181818
10077,0.9878719449043274,0.045454545454545456
10078,0.9788464307785034,0.06818181818181818
10079,0.9760259389877319,0.06818181818181818
10080,0.9878719449043274,0.045454545454545456
10081,0.9760259389877319,0.06818181818181818
10082,0.9968974590301514,0.045454545454545456
10083,0.9878719449043274,0.045454545454545456
10084,0.9878719449043274,0.045454545454545456
10085,0.9878719449043274,0.045454545454545456
10086,0.9878719449043274,0.045454545454545456
10087,0.9878719449043274,0.045454545454545456
10088,0.9788464307785034,0.06818181818181818
10089,0.9760259389877319,0.06818181818181818
10090,0.9874488711357117,0.06818181818181818
10091,0.9878719449043274,0.045454545454545456
10092,0.9968974590301514,0.045454545454545456
10093,0.9873078465461731,0.06818181818181818
10094,0.9878719449043274,0.045454545454545456
10095,0.9878719449043274,0.045454545454545456
10096,0.9922437071800232,0.045454545454545456
10097,0.9878719449043274,0.045454545454545456
10098,0.9878719449043274,0.045454545454545456
10099,0.9874488711357117,0.06818181818181818
10100,0.9837822318077087,0.06818181818181818
10101,0.9878719449043274,0.045454545454545456
10102,0.9486673474311829,0.11363636363636363
10103,0.9878719449043274,0.045454545454545456
10104,0.9878719449043274,0.045454545454545456
10105,0.9878719449043274,0.045454545454545456
10106,0.9878719449043274,0.045454545454545456
10107,0.9878719449043274,0.045454545454545456
10108,0.9878719449043274,0.045454545454545456
10109,0.9878719449043274,0.045454545454545456
10110,0.9878719449043274,0.045454545454545456
10111,0.9878719449043274,0.045454545454545456
10112,0.9878719449043274,0.045454545454545456
10113,0.9878719449043274,0.045454545454545456
10114,0.9788464307785034,0.06818181818181818
10115,0.9760259389877319,0.06818181818181818
10116,0.9788464307785034,0.06818181818181818
10117,0.9922437071800232,0.06818181818181818
10118,0.9918206334114075,0.06818181818181818
10119,0.9739105701446533,0.06818181818181818
10120,0.9829361438751221,0.09090909090909091
10121,0.9878719449043274,0.045454545454545456
10122,0.9878719449043274,0.045454545454545456
10123,0.9878719449043274,0.045454545454545456
10124,0.9878719449043274,0.045454545454545456
10125,0.9878719449043274,0.045454545454545456
10126,0.9878719449043274,0.045454545454545456
10127,0.9878719449043274,0.045454545454545456
10128,0.9788464307785034,0.06818181818181818
10129,0.9950284361839294,0.023255813953488372
10130,0.9859374761581421,0.046511627906976744
10131,0.9994317889213562,0.023255813953488372
10132,0.9994317889213562,0.046511627906976744
10133,0.9511363506317139,0.06976744186046512
10134,0.9950284361839294,0.023255813953488372
10135,0.9994317889213562,0.046511627906976744
10136,0.9950284361839294,0.023255813953488372
10137,0.9950284361839294,0.023255813953488372
10138,0.9950284361839294,0.023255813953488372
10139,0.9994317889213562,0.023255813953488372
10140,0.9855113625526428,0.06976744186046512
10141,0.9950284361839294,0.023255813953488372
10142,0.9950284361839294,0.023255813953488372
10143,0.9740056991577148,0.06976744186046512
10144,0.9950284361839294,0.023255813953488372
10145,0.9944602251052856,0.046511627906976744
10146,0.9950284361839294,0.023255813953488372
10147,0.9950284361839294,0.023255813953488372
10148,0.9950284361839294,0.023255813953488372
10149,0.9950284361839294,0.023255813953488372
10150,0.9674715995788574,0.046511627906976744
10151,0.9950284361839294,0.023255813953488372
10152,0.9950284361839294,0.023255813953488372
10153,0.9809659123420715,0.046511627906976744
10154,0.9950284361839294,0.023255813953488372
10155,0.9909090995788574,0.046511627906976744
10156,0.9950284361839294,0.023255813953488372
10157,0.9950284361839294,0.023255813953488372
10158,0.9944602251052856,0.046511627906976744
10159,0.9950284361839294,0.023255813953488372
10160,0.9950284361839294,0.023255813953488372
10161,0.9944602251052856,0.046511627906976744
10162,0.9855113625526428,0.06976744186046512
10163,0.9946022629737854,0.046511627906976744
10164,0.9950284361839294,0.023255813953488372
10165,0.9950284361839294,0.023255813953488372
10166,0.9950284361839294,0.023255813953488372
10167,0.9859374761581421,0.046511627906976744
10168,0.9950284361839294,0.023255813953488372
10169,0.9944602251052856,0.046511627906976744
10170,0.9950284361839294,0.023255813953488372
10171,0.9859374761581421,0.046511627906976744
10172,0.9950284361839294,0.023255813953488372
10173,0.9602272510528564,0.046511627906976744
10174,0.9950284361839294,0.023255813953488372
10175,0.9950284361839294,0.023255813953488372
10176,0.9830965995788574,0.046511627906976744
10177,0.9950284361839294,0.023255813953488372
10178,0.9950284361839294,0.023255813953488372
10179,0.9950284361839294,0.023255813953488372
10180,0.9950284361839294,0.023255813953488372
10181,0.9830965995788574,0.046511627906976744
10182,0.9830965995788574,0.046511627906976744
10183,0.9950284361839294,0.023255813953488372
10184,0.9950284361839294,0.023255813953488372
10185,0.9859374761581421,0.046511627906976744
10186,0.9950284361839294,0.023255813953488372
10187,0.9950284361839294,0.023255813953488372
10188,0.9950284361839294,0.023255813953488372
10189,0.9944602251052856,0.046511627906976744
10190,0.9830965995788574,0.046511627906976744
10191,0.9950284361839294,0.023255813953488372
10192,0.9909090995788574,0.046511627906976744
10193,0.9950284361839294,0.023255813953488372
10194,0.9919034242630005,0.046511627906976744
10195,0.9950284361839294,0.023255813953488372
10196,0.9750000238418579,0.09302325581395349
10197,0.9950284361839294,0.023255813953488372
10198,0.9950284361839294,0.023255813953488372
10199,0.9950284361839294,0.023255813953488372
10200,0.9950284361839294,0.023255813953488372
10201,0.9946022629737854,0.046511627906976744
10202,0.9942604899406433,0.047619047619047616
10203,0.9942604899406433,0.047619047619047616
10204,0.9942604899406433,0.047619047619047616
10205,0.9854304790496826,0.047619047619047616
10206,0.9864606261253357,0.07142857142857142
10207,0.9708608984947205,0.07142857142857142
10208,0.9657101035118103,0.07142857142857142
10209,0.9919058084487915,0.07142857142857142
10210,0.9942604899406433,0.047619047619047616
10211,0.9942604899406433,0.047619047619047616
10212,0.9994113445281982,0.047619047619047616
10213,0.9989698529243469,0.07142857142857142
10214,0.9942604899406433,0.047619047619047616
10215,0.9854304790496826,0.047619047619047616
10216,0.9942604899406433,0.047619047619047616
10217,0.9854304790496826,0.047619047619047616
10218,0.9942604899406433,0.047619047619047616
10219,0.9849889874458313,0.09523809523809523
10220,0.9771891236305237,0.09523809523809523
10221,0.9854304790496826,0.047619047619047616
10222,0.9708608984947205,0.07142857142857142
10223,0.9942604899406433,0.047619047619047616
10224,0.9942604899406433,0.047619047619047616
10225,0.9948491454124451,0.023809523809523808
10226,0.9942604899406433,0.047619047619047616
10227,0.9942604899406433,0.047619047619047616
10228,0.9942604899406433,0.047619047619047616
10229,0.9919058084487915,0.07142857142857142
10230,0.9994113445281982,0.047619047619047616
10231,0.9854304790496826,0.047619047619047616
10232,0.9854304790496826,0.047619047619047616
10233,0.9942604899406433,0.047619047619047616
10234,0.9854304790496826,0.047619047619047616
10235,0.9811626076698303,0.07142857142857142
10236,0.9818984270095825,0.07142857142857142
10237,0.9854304790496826,0.047619047619047616
10238,0.9849889874458313,0.07142857142857142
10239,0.9942604899406433,0.047619047619047616
10240,0.9994083046913147,0.024390243902439025
10241,0.9781064987182617,0.04878048780487805
10242,0.9994083046913147,0.024390243902439025
10243,0.9905325174331665,0.024390243902439025
10244,0.9781064987182617,0.04878048780487805
10245,0.9869822263717651,0.04878048780487805
10246,0.9905325174331665,0.024390243902439025
10247,0.9869822263717651,0.04878048780487805
10248,0.9634615182876587,0.07317073170731707
10249,0.9869822263717651,0.04878048780487805
10250,0.9781064987182617,0.04878048780487805
10251,0.9634615182876587,0.07317073170731707
10252,0.9723373055458069,0.07317073170731707
10253,0.9634615182876587,0.07317073170731707
10254,0.9723373055458069,0.07317073170731707
10255,0.9869822263717651,0.07317073170731707
10256,0.9723373055458069,0.07317073170731707
10257,0.9723373055458069,0.07317073170731707
10258,0.9630177617073059,0.0975609756097561
10259,0.9289940595626831,0.12195121951219512
10260,0.9630177617073059,0.0975609756097561
10261,0.9630177617073059,0.0975609756097561
10262,0.9769230484962463,0.07317073170731707
10263,0.9723373055458069,0.07317073170731707
10264,0.9869822263717651,0.04878048780487805
10265,0.9630177617073059,0.0975609756097561
10266,0.982692301273346,0.07317073170731707
10267,0.9847633242607117,0.04878048780487805
10268,0.9847633242607117,0.04878048780487805
10269,0.9723373055458069,0.07317073170731707
10270,0.9630177617073059,0.0975609756097561
10271,0.9869822263717651,0.04878048780487805
10272,0.9630177617073059,0.0975609756097561
10273,0.9869822263717651,0.04878048780487805
10274,0.9634615182876587,0.07317073170731707
10275,0.9847633242607117,0.04878048780487805
10276,0.9869822263717651,0.04878048780487805
10277,0.9723373055458069,0.07317073170731707
10278,0.9869822263717651,0.04878048780487805
10279,0.9750000238418579,0.0975609756097561
10280,0.9869822263717651,0.04878048780487805
10281,0.9630177617073059,0.0975609756097561
10282,0.9630177617073059,0.0975609756097561
10283,0.9754437804222107,0.07317073170731707
10284,0.9723373055458069,0.07317073170731707
10285,0.9723373055458069,0.07317073170731707
10286,0.9436390399932861,0.12195121951219512
10287,0.9723373055458069,0.07317073170731707
10288,0.9869822263717651,0.04878048780487805
10289,0.9630177617073059,0.0975609756097561
10290,0.9723373055458069,0.07317073170731707
10291,0.9436390399932861,0.0975609756097561
10292,0.9819526672363281,0.0975609756097561
10293,0.9754437804222107,0.07317073170731707
10294,0.9723373055458069,0.07317073170731707
10295,0.9846153855323792,0.07317073170731707
10296,0.9723373055458069,0.07317073170731707
10297,0.9723373055458069,0.07317073170731707
10298,0.9630177617073059,0.0975609756097561
10299,0.9723373055458069,0.07317073170731707
10300,0.9723373055458069,0.0975609756097561
10301,0.9576923251152039,0.0975609756097561
10302,0.9699704051017761,0.0975609756097561
10303,0.9774596691131592,0.05
10304,0.971519947052002,0.075
10305,0.9564422965049744,0.1
10306,0.9564422965049744,0.1
10307,0.9564422965049744,0.1
10308,0.9564422965049744,0.1
10309,0.9564422965049744,0.1
10310,0.971519947052002,0.075
10311,0.9565945863723755,0.1
10312,0.971519947052002,0.075
10313,0.9565945863723755,0.1
10314,0.9564422965049744,0.1
10315,0.9623819589614868,0.075
10316,0.9564422965049744,0.125
10317,0.9564422965049744,0.1
10318,0.9564422965049744,0.1
10319,0.9623819589614868,0.075
10320,0.9687785506248474,0.1
10321,0.9623819589614868,0.075
10322,0.9483703970909119,0.125
10323,0.9564422965049744,0.1
10324,0.9483703970909119,0.125
10325,0.9565945863723755,0.1
10326,0.9564422965049744,0.1
10327,0.9564422965049744,0.1
10328,0.9623819589614868,0.075
10329,0.9564422965049744,0.1
10330,0.9483703970909119,0.125
10331,0.9564422965049744,0.1
10332,0.9564422965049744,0.1
10333,0.9506548643112183,0.125
10334,0.9565945863723755,0.1
10335,0.9565945863723755,0.125
10336,0.9565945863723755,0.1
10337,0.9564422965049744,0.1
10338,0.9564422965049744,0.1
10339,0.9506548643112183,0.125
10340,0.971519947052002,0.075
10341,0.9564422965049744,0.1
10342,0.9564422965049744,0.1
10343,0.9565945863723755,0.125
10344,0.9623819589614868,0.075
10345,0.9564422965049744,0.1
10346,0.9590314030647278,0.125
10347,0.9623819589614868,0.075
10348,0.9565945863723755,0.1
10349,0.9506548643112183,0.125
10350,0.9506548643112183,0.125
10351,0.9512640833854675,0.15
10352,0.9564422965049744,0.1
10353,0.9564422965049744,0.1
10354,0.9506548643112183,0.125
10355,0.9506548643112183,0.125
10356,0.9564422965049744,0.1
10357,0.9649710655212402,0.1
10358,0.9576606750488281,0.125
10359,0.9425830245018005,0.15
10360,0.9506548643112183,0.125
10361,0.9564422965049744,0.1
10362,0.9477611780166626,0.15
10363,0.9564422965049744,0.1
10364,0.9565945863723755,0.1
10365,0.9508072137832642,0.125
10366,0.9506548643112183,0.125
10367,0.9508072137832642,0.125
10368,0.9506548643112183,0.125
10369,0.9506548643112183,0.125
10370,0.9565945863723755,0.125
10371,0.9506548643112183,0.125
10372,0.9565945863723755,0.1
10373,0.9506548643112183,0.125
10374,0.9565945863723755,0.1
10375,0.9508072137832642,0.125
10376,0.9508072137832642,0.125
10377,0.9508072137832642,0.125
10378,0.9564422965049744,0.1
10379,0.9564422965049744,0.1
10380,0.9629911780357361,0.125
10381,0.9629911780357361,0.125
10382,0.9564422965049744,0.1
10383,0.9506548643112183,0.125
10384,0.9671032428741455,0.125
10385,0.9425830245018005,0.15
10386,0.9506548643112183,0.125
10387,0.9506548643112183,0.125
10388,0.9425830245018005,0.15
10389,0.9425830245018005,0.15
10390,0.9425830245018005,0.15
10391,0.9483703970909119,0.125
10392,0.9565945863723755,0.1
10393,0.9427353143692017,0.15
10394,0.9425830245018005,0.15
10395,0.9425830245018005,0.15
10396,0.9506548643112183,0.125
10397,0.9425830245018005,0.15
10398,0.9506548643112183,0.15
10399,0.9427353143692017,0.15
10400,0.9506548643112183,0.125
10401,0.9427353143692017,0.15
10402,0.9576606750488281,0.125
10403,0.9506548643112183,0.125
10404,0.9427353143692017,0.15
10405,0.943192183971405,0.15
10406,0.9508072137832642,0.125
10407,0.9506548643112183,0.125
10408,0.9576606750488281,0.125
10409,0.9075540900230408,0.175
10410,0.9425830245018005,0.15
10411,0.9425830245018005,0.15
10412,0.948522686958313,0.125
10413,0.9427353143692017,0.15
10414,0.9425830245018005,0.15
10415,0.9506548643112183,0.125
10416,0.9425830245018005,0.15
10417,0.9427353143692017,0.15
10418,0.9343588352203369,0.175
10419,0.9425830245018005,0.15
10420,0.9652079939842224,0.10256410256410256
10421,0.9723210334777832,0.10256410256410256
10422,0.9570125341415405,0.1282051282051282
10423,0.948043942451477,0.15384615384615385
10424,0.9571671485900879,0.1282051282051282
10425,0.9570125341415405,0.1282051282051282
10426,0.9652079939842224,0.10256410256410256
10427,0.9652079939842224,0.10256410256410256
10428,0.9695376753807068,0.1282051282051282
10429,0.9570125341415405,0.1282051282051282
10430,0.9506726264953613,0.15384615384615385
10431,0.9628885388374329,0.1282051282051282
10432,0.9652079939842224,0.10256410256410256
10433,0.9570125341415405,0.1282051282051282
10434,0.9571671485900879,0.1282051282051282
10435,0.9571671485900879,0.1282051282051282
10436,0.9695376753807068,0.1282051282051282
10437,0.9695376753807068,0.1282051282051282
10438,0.9570125341415405,0.1282051282051282
10439,0.9593319892883301,0.1282051282051282
10440,0.9570125341415405,0.1282051282051282
10441,0.9593319892883301,0.1282051282051282
10442,0.9805164933204651,0.07692307692307693
10443,0.96381014585495,0.13157894736842105
10444,0.9696067571640015,0.10526315789473684
10445,0.9636534452438354,0.13157894736842105
10446,0.9636534452438354,0.13157894736842105
10447,0.96381014585495,0.13157894736842105
10448,0.96381014585495,0.13157894736842105
10449,0.9721134305000305,0.10526315789473684
10450,0.9636534452438354,0.13157894736842105
10451,0.9696067571640015,0.10526315789473684
10452,0.9636534452438354,0.13157894736842105
10453,0.9780667424201965,0.07894736842105263
10454,0.96381014585495,0.13157894736842105
